image_path,mask_path,individual_id,subset,frame_no,time_offset_s,recording_id,setting_role,sha256
datasets/id/external/sideviewcows2026/parlor/images/733/733_0366.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0366.png,733,parlor,366,2421798,parlor_cow_0733_sess_034,gallery,f2f292a2e80a96373a4ae76778e720b2834191ad11a862939d68b25a68dd088b
datasets/id/external/sideviewcows2026/parlor/images/733/733_0367.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0367.png,733,parlor,367,2421798,parlor_cow_0733_sess_034,gallery,018e90bbfec3d244a907cdabfe224683e6e736816caac36eb6baaac9e193016c
datasets/id/external/sideviewcows2026/parlor/images/733/733_0368.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0368.png,733,parlor,368,2421798,parlor_cow_0733_sess_034,gallery,c116844765084368c642b5f788001f3573f6c2010fc0af3687a6b502b9184706
datasets/id/external/sideviewcows2026/parlor/images/733/733_0369.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0369.png,733,parlor,369,2421798,parlor_cow_0733_sess_034,gallery,18f14dbe74936414d2ed2cac231a9bb1d2fb92b2dd39b9e80212bea3ffbe8e34
datasets/id/external/sideviewcows2026/parlor/images/733/733_0370.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0370.png,733,parlor,370,2421798,parlor_cow_0733_sess_034,gallery,1ec794ae04bf4e3c585788739f650fed3356bd7ef93dd6a9ffd59e98ae9ed139
datasets/id/external/sideviewcows2026/parlor/images/733/733_0371.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0371.png,733,parlor,371,2421798,parlor_cow_0733_sess_034,gallery,39d63ed704ebc44d0e88a76fe54f24503edc55c06eaa639968640cb9ee3e33b2
datasets/id/external/sideviewcows2026/parlor/images/733/733_0372.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0372.png,733,parlor,372,2421798,parlor_cow_0733_sess_034,gallery,d369c893b592464bb8ca02f9866e83a75e274099f416f309cbddd63a4b0d0302
datasets/id/external/sideviewcows2026/parlor/images/733/733_0373.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0373.png,733,parlor,373,2421798,parlor_cow_0733_sess_034,gallery,30a196acaa2cbc34f0e3ea436a3529c2416b8c2ca56a8c45946e9e49bd80c88c
datasets/id/external/sideviewcows2026/parlor/images/733/733_0374.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0374.png,733,parlor,374,2421798,parlor_cow_0733_sess_034,gallery,058305b1744ce2d4d3b2a044b3310116b944da0b0ab472b89f3afd9177292a1c
datasets/id/external/sideviewcows2026/parlor/images/733/733_0375.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0375.png,733,parlor,375,2421798,parlor_cow_0733_sess_034,gallery,866d79b469a31eebb433084d5c62633fe9ee90b82a6982e7ff56e07acbf4180a
datasets/id/external/sideviewcows2026/parlor/images/733/733_0376.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0376.png,733,parlor,376,2421798,parlor_cow_0733_sess_034,gallery,cea46c49de6003bd5a9c90a1d841048f95179e77c8e7126175bc0f6e951591b3
datasets/id/external/sideviewcows2026/parlor/images/733/733_0377.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0377.png,733,parlor,377,2546339,parlor_cow_0733_sess_035,gallery,fea17e0faeaf8db46efd268f63ec7e2a2a4ae2af64017eff699509b9734ef043
datasets/id/external/sideviewcows2026/parlor/images/733/733_0378.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0378.png,733,parlor,378,2546339,parlor_cow_0733_sess_035,gallery,342a36d62d74c186bcff7e5ba6d286c76211a0e4ff42475c61d2646698d7da61
datasets/id/external/sideviewcows2026/parlor/images/733/733_0379.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0379.png,733,parlor,379,2633676,parlor_cow_0733_sess_036,gallery,9886333abcdacc4a50c22b55f9add269d8feb792cc9a6d88183e7d75f90676db
datasets/id/external/sideviewcows2026/parlor/images/733/733_0380.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0380.png,733,parlor,380,2633676,parlor_cow_0733_sess_036,gallery,06b7a5cb1474763af83ff1735710e09d9bd114598f6c32956a680759e9e7d7df
datasets/id/external/sideviewcows2026/parlor/images/733/733_0381.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0381.png,733,parlor,381,2633676,parlor_cow_0733_sess_036,gallery,df03a5c62fa65d0c500de622df60afb2f9d63602b3145aad0e41d3aa91cf9eaa
datasets/id/external/sideviewcows2026/parlor/images/733/733_0382.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0382.png,733,parlor,382,2633676,parlor_cow_0733_sess_036,gallery,d79029b966c83e3ff6acc8b314143bf5f537635163bc05c795293efbea356bb0
datasets/id/external/sideviewcows2026/parlor/images/733/733_0383.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0383.png,733,parlor,383,2678679,parlor_cow_0733_sess_037,gallery,983d05739a2c0a948a506df72d4ee88e06d288d8e5b2c2fa9bb76456047e52c4
datasets/id/external/sideviewcows2026/parlor/images/733/733_0384.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0384.png,733,parlor,384,2678679,parlor_cow_0733_sess_037,gallery,608cbf93beaf571d4fd1ac65407710a6690d20b7a17c4daccd559ec463ec29cf
datasets/id/external/sideviewcows2026/parlor/images/733/733_0385.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0385.png,733,parlor,385,2678679,parlor_cow_0733_sess_037,gallery,946ed52a432e95c15582716b77a320ae138a6676621c043f88d89b99e7194dbe
datasets/id/external/sideviewcows2026/parlor/images/733/733_0386.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0386.png,733,parlor,386,2678679,parlor_cow_0733_sess_037,gallery,c84890b6d440df3066259e379c9df82a22911465a62bc31e28883a8045bcc94c
datasets/id/external/sideviewcows2026/parlor/images/733/733_0387.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0387.png,733,parlor,387,2678679,parlor_cow_0733_sess_037,gallery,cffd9b806a8cf68f39ed74c2428c70ec8e5d5615555971b9ef89ab0b01fba40c
datasets/id/external/sideviewcows2026/parlor/images/733/733_0388.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0388.png,733,parlor,388,2678679,parlor_cow_0733_sess_037,gallery,ad403618734c9c478a5eb4fd01493ad549c1c2e0b4e8281a84aba2c863887013
datasets/id/external/sideviewcows2026/parlor/images/733/733_0389.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0389.png,733,parlor,389,2678679,parlor_cow_0733_sess_037,gallery,7216d7a85d6477e76fc4690f284ab1e32388743d49624954ada4ce31114224b5
datasets/id/external/sideviewcows2026/parlor/images/733/733_0390.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0390.png,733,parlor,390,2678679,parlor_cow_0733_sess_037,gallery,c05ab3377b7094176c39fdf7cf92900ea90d9e097d20e8a345a6a99ce03cf620
datasets/id/external/sideviewcows2026/parlor/images/733/733_0391.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0391.png,733,parlor,391,2678679,parlor_cow_0733_sess_037,gallery,a75668fdfdbd40be46710af52570f11f9b7eef0561d60fe79bab445ca30b9b93
datasets/id/external/sideviewcows2026/parlor/images/733/733_0392.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0392.png,733,parlor,392,2678679,parlor_cow_0733_sess_037,gallery,4980dda3a7a50403af84bc057c87789b1b8fd1e750783e6f6b5896ec54d99367
datasets/id/external/sideviewcows2026/parlor/images/733/733_0393.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0393.png,733,parlor,393,2678679,parlor_cow_0733_sess_037,gallery,82b62de75a29acc0c6374265ab6994d88b28015c02e29ebbe4a1800aa4f03580
datasets/id/external/sideviewcows2026/parlor/images/733/733_0394.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0394.png,733,parlor,394,2678679,parlor_cow_0733_sess_037,gallery,699b9da009a2a70629a0439fcb0711f5b20f84c6af6060cdc7c942c61a6e6e7f
datasets/id/external/sideviewcows2026/parlor/images/733/733_0395.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0395.png,733,parlor,395,2678679,parlor_cow_0733_sess_037,gallery,7a72f9e72072866fcb46c9530fb345478c57bc5ba864e146b2ca57586e4c786b
datasets/id/external/sideviewcows2026/parlor/images/733/733_0396.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0396.png,733,parlor,396,2678679,parlor_cow_0733_sess_037,gallery,15a3788990ba356ea440c7373b4cf7cccd5fa8a700c83b8c32da6f5383a04f5e
datasets/id/external/sideviewcows2026/parlor/images/733/733_0397.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0397.png,733,parlor,397,2678679,parlor_cow_0733_sess_037,gallery,0d5dcc232e3986c3e0dff59e1d0998ef1124dc2329eb113b181f02915c88449b
datasets/id/external/sideviewcows2026/parlor/images/733/733_0398.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0398.png,733,parlor,398,2716768,parlor_cow_0733_sess_038,gallery,a4d431af2e341e4b3b804306a335a2c6b90c5487f3375f0bd0b420a2590ddba9
datasets/id/external/sideviewcows2026/parlor/images/733/733_0399.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0399.png,733,parlor,399,2716768,parlor_cow_0733_sess_038,gallery,de09987cc97bccfd98b7555751bce7a9a027311bfcea1a6f5e05a1768afe4b35
datasets/id/external/sideviewcows2026/parlor/images/733/733_0400.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0400.png,733,parlor,400,2716768,parlor_cow_0733_sess_038,gallery,ca8dcf3c68b64e505000063b2ad51bc3f7b4a742ca9922f6a872d648d8a0c0b7
datasets/id/external/sideviewcows2026/parlor/images/733/733_0401.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0401.png,733,parlor,401,2716768,parlor_cow_0733_sess_038,gallery,2fb5667f0cb4451d1475303a6c24cd31722e0a39f1a87834064f9ef2691fef9a
datasets/id/external/sideviewcows2026/parlor/images/733/733_0402.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0402.png,733,parlor,402,2716768,parlor_cow_0733_sess_038,gallery,3359a989faeb3fe4b9b3ba44ddcb6e9cc7f3fbe3c2c4c30506cf037eee7a696b
datasets/id/external/sideviewcows2026/parlor/images/733/733_0403.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0403.png,733,parlor,403,2716768,parlor_cow_0733_sess_038,gallery,3bcc67cd3293d6d193d64cd6bacdb02be549d5f81e0fcf714ba1bbb83eb42cad
datasets/id/external/sideviewcows2026/parlor/images/733/733_0404.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0404.png,733,parlor,404,2716768,parlor_cow_0733_sess_038,gallery,acbbaecb9d1019d27e4c2dd07d7e829b150b3ac61471cb09045bbcecab4b851f
datasets/id/external/sideviewcows2026/parlor/images/733/733_0405.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0405.png,733,parlor,405,2716768,parlor_cow_0733_sess_038,gallery,3b73a710fee616fbf702596dfc02785c074cdbb58e0c206958ceff175c9d19c2
datasets/id/external/sideviewcows2026/parlor/images/733/733_0406.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0406.png,733,parlor,406,2716768,parlor_cow_0733_sess_038,gallery,40e2d494321ed96c8d9f0aee9a044346e90b335bc76df6f4b85989cd4882d303
datasets/id/external/sideviewcows2026/parlor/images/733/733_0407.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0407.png,733,parlor,407,2764927,parlor_cow_0733_sess_039,gallery,573454701ea4e34f949c73e9c265f01826ae1ae51863295612a16d202020a64b
datasets/id/external/sideviewcows2026/parlor/images/733/733_0408.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0408.png,733,parlor,408,2764927,parlor_cow_0733_sess_039,gallery,cca882a25620c3139aced0798b48f9bf885148fddc904230bfd97a74ad7e162b
datasets/id/external/sideviewcows2026/parlor/images/733/733_0409.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0409.png,733,parlor,409,2803753,parlor_cow_0733_sess_040,gallery,ae2088c9d364c49df9ff737d5dbea6c2faf96b11dc72bd4d720dfd8a4970855a
datasets/id/external/sideviewcows2026/parlor/images/733/733_0410.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0410.png,733,parlor,410,2803753,parlor_cow_0733_sess_040,gallery,7404844c492c5306d86e4edcd3d4c1181fa8f2489796fa8c428a5dd28073b1d1
datasets/id/external/sideviewcows2026/parlor/images/733/733_0411.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0411.png,733,parlor,411,2803753,parlor_cow_0733_sess_040,gallery,351ae6dec41c32a7c5c0d60078e078f782a57a9f4c2dc6ed5d886afc9f67f353
datasets/id/external/sideviewcows2026/parlor/images/733/733_0412.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0412.png,733,parlor,412,2803753,parlor_cow_0733_sess_040,gallery,7df93f0b0ae522342376d5648b64a320da6d7788a9b71165d02bc525b445de91
datasets/id/external/sideviewcows2026/parlor/images/733/733_0413.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0413.png,733,parlor,413,2803753,parlor_cow_0733_sess_040,gallery,0fdf347c07291a4c77a1b12cd64b97841474b2b3967718811626b902e102e103
datasets/id/external/sideviewcows2026/parlor/images/733/733_0414.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0414.png,733,parlor,414,2803753,parlor_cow_0733_sess_040,gallery,5964fb9c67b5b1605d33a9bddb79ba0815023410ff19b1d5b98f3fad49c92f63
datasets/id/external/sideviewcows2026/parlor/images/733/733_0415.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0415.png,733,parlor,415,2803753,parlor_cow_0733_sess_040,gallery,6614a04c8a0b6ccda497d0f4c145173a8120091c318b4bdb39a95cc84609d00c
datasets/id/external/sideviewcows2026/parlor/images/733/733_0416.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0416.png,733,parlor,416,2803753,parlor_cow_0733_sess_040,gallery,3429268ac8084349c2cb601a4caa8d30945f684fde4e2bbd2e77e0cd7be08ae5
datasets/id/external/sideviewcows2026/parlor/images/733/733_0417.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0417.png,733,parlor,417,2803753,parlor_cow_0733_sess_040,gallery,a1333ba46af1bd9895625e9edc22e04c219a183e26b29d71653b78328f88d776
datasets/id/external/sideviewcows2026/parlor/images/733/733_0418.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0418.png,733,parlor,418,2803753,parlor_cow_0733_sess_040,gallery,073cc1e5f25a4b4d277f5c6962a42a5ff8b45b0126b40667d51019b754ce40db
datasets/id/external/sideviewcows2026/parlor/images/733/733_0419.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0419.png,733,parlor,419,2803753,parlor_cow_0733_sess_040,gallery,9975045b2abea17a1122cad8c46289cfc288e868203617baa2d9d333bbae2ba6
datasets/id/external/sideviewcows2026/parlor/images/733/733_0420.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0420.png,733,parlor,420,2803753,parlor_cow_0733_sess_040,gallery,b1f12adf9954336e5a5cc1b16b75b599c81fa9f537d1163b2dff0b221ee0ff67
datasets/id/external/sideviewcows2026/parlor/images/733/733_0421.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0421.png,733,parlor,421,2803753,parlor_cow_0733_sess_040,gallery,752f5f22cf279f98c10c49bb4a59777659044b72a07c5805fa1b12c756add94e
datasets/id/external/sideviewcows2026/parlor/images/733/733_0422.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0422.png,733,parlor,422,2803753,parlor_cow_0733_sess_040,gallery,04d4ddf5949ac97a1167367f36ee2ce76d6c561087f91e4846bde94aa877ae63
datasets/id/external/sideviewcows2026/parlor/images/733/733_0423.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0423.png,733,parlor,423,2803753,parlor_cow_0733_sess_040,gallery,1407814bd322253e3c60052873d3084a2803469a1f9854805336b5900c3f099e
datasets/id/external/sideviewcows2026/parlor/images/733/733_0424.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0424.png,733,parlor,424,2803753,parlor_cow_0733_sess_040,gallery,98da5f18d2c32389c68cb11c5c0bd78b922521e189c9ad773973313d4cca2e5c
datasets/id/external/sideviewcows2026/parlor/images/733/733_0425.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0425.png,733,parlor,425,2803753,parlor_cow_0733_sess_040,gallery,727f8548be6ba15b8d7421ce1babfef485fb9aedd15df9344dbe4ecba2d1e520
datasets/id/external/sideviewcows2026/parlor/images/733/733_0426.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0426.png,733,parlor,426,2803753,parlor_cow_0733_sess_040,gallery,9ea7575ad5eb85fa4f64de0c9f29f58310cdb8ca5dcba4657e9216ada3ef3769
datasets/id/external/sideviewcows2026/parlor/images/733/733_0427.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0427.png,733,parlor,427,2803753,parlor_cow_0733_sess_040,gallery,2254c1ba8c44fde6ac7d7928f7fb1dce8478f162b42ce09468483686fb2147a0
datasets/id/external/sideviewcows2026/parlor/images/733/733_0428.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0428.png,733,parlor,428,2803753,parlor_cow_0733_sess_040,gallery,415c8a2de297a4294f1ba5c84ca3044fe86732123cf865d6d6a080834fde06f2
datasets/id/external/sideviewcows2026/parlor/images/733/733_0429.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0429.png,733,parlor,429,2850749,parlor_cow_0733_sess_041,gallery,e1b489dd1115c6c2c91b28e053d5fcfda257fed57dd67f1077405c80f89fb1ee
datasets/id/external/sideviewcows2026/parlor/images/733/733_0430.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0430.png,733,parlor,430,2850749,parlor_cow_0733_sess_041,gallery,d8ff815adcb52e8b91151e5db57aceca04d6736119f5fa1370dba03481675108
datasets/id/external/sideviewcows2026/parlor/images/733/733_0431.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0431.png,733,parlor,431,2850749,parlor_cow_0733_sess_041,gallery,5ad8fb022beeff78c4d97c54018b51aff9708d8eab44d215be8242ab6f494079
datasets/id/external/sideviewcows2026/parlor/images/733/733_0432.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0432.png,733,parlor,432,2850749,parlor_cow_0733_sess_041,gallery,96ebaa7ff33f98593f03b1c158ed3bad6720df93ac8b959c9674bd31d2b51642
datasets/id/external/sideviewcows2026/parlor/images/733/733_0433.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0433.png,733,parlor,433,2850749,parlor_cow_0733_sess_041,gallery,c4c4e4245d0cc93c386c57850a0db607ea58e5a60de48691a132bab858992c3d
datasets/id/external/sideviewcows2026/parlor/images/733/733_0434.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0434.png,733,parlor,434,2850749,parlor_cow_0733_sess_041,gallery,935730337bdf156092c205027e6af3807b985512ff1ce442f17fcb3d4a77fa42
datasets/id/external/sideviewcows2026/parlor/images/733/733_0435.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0435.png,733,parlor,435,2850749,parlor_cow_0733_sess_041,gallery,95d24062cd8177abfff382072661580d0e34eb2cf9b13572cac535c73b0c316a
datasets/id/external/sideviewcows2026/parlor/images/733/733_0436.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0436.png,733,parlor,436,2850749,parlor_cow_0733_sess_041,gallery,50d6e749bd1425ed2aa5816e576f0a7929839b699cfb1e6f8a8270441d9b7569
datasets/id/external/sideviewcows2026/parlor/images/733/733_0437.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0437.png,733,parlor,437,2850749,parlor_cow_0733_sess_041,gallery,f57b7c11f66df365335b79297a55d8eda3e2722b1ea5484b3f7ac1b2693b0299
datasets/id/external/sideviewcows2026/parlor/images/733/733_0438.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0438.png,733,parlor,438,2850749,parlor_cow_0733_sess_041,gallery,9e655e422dde45e3928fb51c4420025fcd51e71ff6b97d503f3e9a1eae575bd2
datasets/id/external/sideviewcows2026/parlor/images/733/733_0439.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0439.png,733,parlor,439,2850749,parlor_cow_0733_sess_041,gallery,dbf4c61a69edbf8372148b2ab162b1b7d8085ca5159ab30baaf89e801a4ce2ea
datasets/id/external/sideviewcows2026/parlor/images/733/733_0440.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0440.png,733,parlor,440,2850749,parlor_cow_0733_sess_041,gallery,0186f714be0eefc5ffb6847b89a4038f280a05095b1973726cbfbc999b7d97d6
datasets/id/external/sideviewcows2026/parlor/images/733/733_0441.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0441.png,733,parlor,441,2850749,parlor_cow_0733_sess_041,gallery,5631c7191ff3c46865feb9932f50a61eac0261c6338db88e90bb1e69b7f238cd
datasets/id/external/sideviewcows2026/parlor/images/733/733_0442.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0442.png,733,parlor,442,2850749,parlor_cow_0733_sess_041,gallery,1f378a6147fae43fa98aba623f0137f9b9ee69ef1c4666f7c9f2f1038e3b9aa4
datasets/id/external/sideviewcows2026/parlor/images/733/733_0443.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0443.png,733,parlor,443,2850749,parlor_cow_0733_sess_041,gallery,d54036cef93c6a038d95fa711ac3379b7115eacb9b0744c1e595923cf2223e41
datasets/id/external/sideviewcows2026/parlor/images/733/733_0444.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0444.png,733,parlor,444,2850749,parlor_cow_0733_sess_041,gallery,2537387a6dc0955c0278729539db03276a05ffe41105cd952eca137a9dda2e9c
datasets/id/external/sideviewcows2026/parlor/images/733/733_0445.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0445.png,733,parlor,445,2850749,parlor_cow_0733_sess_041,gallery,3a0063d27339bd14dc2ec5c0c20845d526ff6879abe24cbc46ec3b4d1a1b3f07
datasets/id/external/sideviewcows2026/parlor/images/733/733_0446.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0446.png,733,parlor,446,2850749,parlor_cow_0733_sess_041,gallery,7bb4dc33c4bf65d7c7ec81f649a7a862e2f483aaa25f182cf210c6a8848aa8b3
datasets/id/external/sideviewcows2026/parlor/images/733/733_0447.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0447.png,733,parlor,447,2850749,parlor_cow_0733_sess_041,gallery,e7da280f63e0f56ff0983d574ffc0d788bc56aa892a1df50db8571c508cad964
datasets/id/external/sideviewcows2026/parlor/images/733/733_0448.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0448.png,733,parlor,448,2850749,parlor_cow_0733_sess_041,gallery,8ecde6359c94c35e82ff4425c831f2d394c227a96f91e9a20e1014cc7d7615e1
datasets/id/external/sideviewcows2026/parlor/images/733/733_0449.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0449.png,733,parlor,449,2850749,parlor_cow_0733_sess_041,gallery,8599e1c37a9ec7b01ff20509a7be68b572ca0ce8ad761ad56712e578677d2759
datasets/id/external/sideviewcows2026/parlor/images/733/733_0450.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0450.png,733,parlor,450,2891146,parlor_cow_0733_sess_042,gallery,4ed228bd75b65742db48d931d1eb63594903357899a82a9e8dbe1ac444097b6c
datasets/id/external/sideviewcows2026/parlor/images/733/733_0451.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0451.png,733,parlor,451,2891146,parlor_cow_0733_sess_042,gallery,ebd77a0e35439542baf1f5197ace21b0148ab6385215f189ace659533ebf834a
datasets/id/external/sideviewcows2026/parlor/images/733/733_0452.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0452.png,733,parlor,452,2891146,parlor_cow_0733_sess_042,gallery,257df414e237ab25b3a1aca4b91efbfcf6dede585186b2d87c93b1d3d65c9a89
datasets/id/external/sideviewcows2026/parlor/images/733/733_0453.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0453.png,733,parlor,453,2891146,parlor_cow_0733_sess_042,gallery,33bd8f3631aaf65c0a6bb7d9d431a490159504c2352bbcd0e3ed12f910e8f08b
datasets/id/external/sideviewcows2026/parlor/images/733/733_0454.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0454.png,733,parlor,454,2891146,parlor_cow_0733_sess_042,gallery,0c6c610ba4a79b8c289b87be14921e4be6f2f1bb23747e7ac319d9ab107fb84f
datasets/id/external/sideviewcows2026/parlor/images/733/733_0455.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0455.png,733,parlor,455,2891146,parlor_cow_0733_sess_042,gallery,fd8b889950119ea9d4cf594d5fff9a4e2553f36e97271b598d4f4da99bf1c863
datasets/id/external/sideviewcows2026/parlor/images/733/733_0456.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0456.png,733,parlor,456,2891146,parlor_cow_0733_sess_042,gallery,31e6553a069ac0f6645ef64422b28199a74a05b7521236938416fe0cc4177a02
datasets/id/external/sideviewcows2026/parlor/images/733/733_0457.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0457.png,733,parlor,457,2891146,parlor_cow_0733_sess_042,gallery,98c3c5db6ac0534747414ac6321fcc467872fbcffaef7dc856ed26a74345998f
datasets/id/external/sideviewcows2026/parlor/images/733/733_0458.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0458.png,733,parlor,458,2891146,parlor_cow_0733_sess_042,gallery,79a892bd6f3fc15e5cfc52e975b7070c6d0b7e97473ec111353ca7597ffff5ee
datasets/id/external/sideviewcows2026/parlor/images/733/733_0459.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0459.png,733,parlor,459,3065418,parlor_cow_0733_sess_043,gallery,2d94e0699256e132c95dbc89170abaabc5fec4d4fd0d5dcd0e759f733ebcc7f8
datasets/id/external/sideviewcows2026/parlor/images/733/733_0460.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0460.png,733,parlor,460,3065418,parlor_cow_0733_sess_043,gallery,5d529551ddf9e072a507f32569a0dfb8e17cd73c87778d98c485083518c5bbab
datasets/id/external/sideviewcows2026/parlor/images/733/733_0461.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0461.png,733,parlor,461,3065418,parlor_cow_0733_sess_043,gallery,4dc04c879c4e788775d32ae8d0fba47d5b8710c3cb56154d3e806e47e0ea2645
datasets/id/external/sideviewcows2026/parlor/images/733/733_0462.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0462.png,733,parlor,462,3110008,parlor_cow_0733_sess_044,gallery,96322419355d8d21b4092dca54d4a2f9fdc4c3be3c435da6eed13ac56dbc3f5d
datasets/id/external/sideviewcows2026/parlor/images/733/733_0463.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0463.png,733,parlor,463,3110008,parlor_cow_0733_sess_044,gallery,d0b657a18fc14e46ac64d33aadba683de2895c5b67cc38c1d5492db6512f51ee
datasets/id/external/sideviewcows2026/parlor/images/733/733_0464.jpg,datasets/id/external/sideviewcows2026/parlor/masks/733/733_0464.png,733,parlor,464,3110008,parlor_cow_0733_sess_044,gallery,1afbecfe206ac4204e96d176f225c9dffae5ce9adcc4021898b04256f45b8a05
