image_path,filename,class_id,bcs_score,session_id,session_tag,cow_id,cow_number,frame_number,file_size_bytes,sha256
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_50/178_DGE.tif,178_DGE.tif,5,5.0,Cow_50,main,Cow_50,50,178,150800,d4c2cd25f9aaa522a5474c696f63c50202a6b801a13b4ab19429bdcc5dc84b87
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_50/179_DGE.tif,179_DGE.tif,5,5.0,Cow_50,main,Cow_50,50,179,150800,3902214b15e29856aae141628dff94b7a491a72f88606bad703ddab242982ed9
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_50/180_DGE.tif,180_DGE.tif,5,5.0,Cow_50,main,Cow_50,50,180,150800,20ac93c99995494794c934a0b5d3e09ade5922bbf7e72b8fcb442f8dfa22b931
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_50/181_DGE.tif,181_DGE.tif,5,5.0,Cow_50,main,Cow_50,50,181,150800,e8f09cd6d565fcd08c8f78ebdc5401956494fd717aa16f9d353f0ba5ad5a3afd
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_50/182_DGE.tif,182_DGE.tif,5,5.0,Cow_50,main,Cow_50,50,182,150800,82420cca723cff85b88384052d30baecfb03f9c0242b208ff0c464c1d30093e4
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_50/183_DGE.tif,183_DGE.tif,5,5.0,Cow_50,main,Cow_50,50,183,150800,cfb28ef4d0f722be14d7702e7a200fe92f7889c92f6df9ee9abca51c72622ee3
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_50/184_DGE.tif,184_DGE.tif,5,5.0,Cow_50,main,Cow_50,50,184,150800,fa8a1f7e12ac767d510081cff7221db524beedc68271cf37fb5d93094bc74467
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_50/185_DGE.tif,185_DGE.tif,5,5.0,Cow_50,main,Cow_50,50,185,150800,115b6f735cd0e637bfe1609d508dec56d7611c85835a8cf85d6f3c0a049f58ac
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_50/186_DGE.tif,186_DGE.tif,5,5.0,Cow_50,main,Cow_50,50,186,150800,53c09a5375a22a3e1b7bdb805f46c14b96746bd3a783b15a62a582443e67fae0
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_50/187_DGE.tif,187_DGE.tif,5,5.0,Cow_50,main,Cow_50,50,187,150800,08d145c8bee178219ee27fc532267735bc9774c65b3dd2a7a98f56d9e45c9f20
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_50/188_DGE.tif,188_DGE.tif,5,5.0,Cow_50,main,Cow_50,50,188,150800,f590547ba7ba413ec712a87b97cbd74831208eace948c9b7c4d76c0019e23bd7
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_50/189_DGE.tif,189_DGE.tif,5,5.0,Cow_50,main,Cow_50,50,189,150800,1302e6809ae57b649d2e207542184c5c8c3bf40c44af63802e16200e845c0627
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_50/190_DGE.tif,190_DGE.tif,5,5.0,Cow_50,main,Cow_50,50,190,150800,8eb19afebb7ff5aaea300781ad154600040a7a29e87c7baf43b0481cc7bbec43
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_50/191_DGE.tif,191_DGE.tif,5,5.0,Cow_50,main,Cow_50,50,191,150800,374f7cc85d292292077dfc7688594566f634e5be7af51c8359a9e06c3d4d342a
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_50_49/23_DGE.tif,23_DGE.tif,5,5.0,Cow_50_49,49,Cow_50,50,23,150800,8bf38d7e26044b462168a575efb118da9992023dfc2b85b9c0d0691d7dad53a2
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_50_49/24_DGE.tif,24_DGE.tif,5,5.0,Cow_50_49,49,Cow_50,50,24,150800,356325877083cf826d7a4e17f23e8b3dad28fb73bf8d0984ec3be538c588e8d2
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_53_30/80_DGE.tif,80_DGE.tif,5,5.0,Cow_53_30,30,Cow_53,53,80,150800,11f5a0311d0d0584cdf4d4aaf4ac47487556795d2f71820922db2619e47f3f86
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_53_30/81_DGE.tif,81_DGE.tif,5,5.0,Cow_53_30,30,Cow_53,53,81,150800,a3820d44ca499694cbbc4fb505074ec51fd5f51c9d2057a808d9b29fc587731b
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_53_30/82_DGE.tif,82_DGE.tif,5,5.0,Cow_53_30,30,Cow_53,53,82,150800,b2aa97f92cffba7e8d2825cbd0437b53ed48c45ee535a248fe5dbb0ad687251d
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_53_30/83_DGE.tif,83_DGE.tif,5,5.0,Cow_53_30,30,Cow_53,53,83,150800,b92587d5be59b0750f17a5f69b47cbb95b49db79fc358ffa5146c4dab3d497c6
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_54/22_DGE.tif,22_DGE.tif,5,5.0,Cow_54,main,Cow_54,54,22,150800,14f482caa5ae95fc216b00ce085aedff9ed5cdd8cb5a24762a9ea879629c9a1a
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_54/23_DGE.tif,23_DGE.tif,5,5.0,Cow_54,main,Cow_54,54,23,150800,ef2fd536fa09089ef83d0ce3f538f82b5088a4d908be21399651117252463248
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_54/24_DGE.tif,24_DGE.tif,5,5.0,Cow_54,main,Cow_54,54,24,150800,3805832c4a2a8d70104bfbf6e301fdb05eda041f713e52efefc4483450adcafe
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_54/25_DGE.tif,25_DGE.tif,5,5.0,Cow_54,main,Cow_54,54,25,150800,453e011017f6518f924606d92c8427142ab4c5b3ce5ce3216b46f501864779f2
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_54/26_DGE.tif,26_DGE.tif,5,5.0,Cow_54,main,Cow_54,54,26,150800,c06e25ab2ac6966f16b7848cd9599b6daabc636297ca050d87579dc3395c9229
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_54/27_DGE.tif,27_DGE.tif,5,5.0,Cow_54,main,Cow_54,54,27,150800,95ecb1155ce46d3200a64aa2b2c01bfcc7bff3d8fa4b4d9875d9ff9cd86bcbc9
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_54/28_DGE.tif,28_DGE.tif,5,5.0,Cow_54,main,Cow_54,54,28,150800,3ce723b723e6340088bed31165f6b5353af41b6ac4f355673ade163303794038
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_54/29_DGE.tif,29_DGE.tif,5,5.0,Cow_54,main,Cow_54,54,29,150800,d6034091eb757d12c4ed25eb69cd36ec779aa1f6cc33a19c6877a90bba2c5c80
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_54/30_DGE.tif,30_DGE.tif,5,5.0,Cow_54,main,Cow_54,54,30,150800,d77ab1e49d8c119bce2c9262535484d36e678c88ae4546de0d1f4c3019f87a4c
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_54/31_DGE.tif,31_DGE.tif,5,5.0,Cow_54,main,Cow_54,54,31,150800,6ee156ccc1bde1e01e8c9e3d0251d6494bd6159300afaeebb683a36d78b7eec6
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_54/32_DGE.tif,32_DGE.tif,5,5.0,Cow_54,main,Cow_54,54,32,150800,48527e58b10ab7dff8e9492427a3d87fc76d4d327f896e9e9e1ab5de9ac402b5
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_54/33_DGE.tif,33_DGE.tif,5,5.0,Cow_54,main,Cow_54,54,33,150800,9aeb03406a2eb7a97ccb855cc5d3021db642052e63f66771a1cd130658f259a2
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_54/34_DGE.tif,34_DGE.tif,5,5.0,Cow_54,main,Cow_54,54,34,150800,9c1b7405b5829e20c6cec62af4fcbbb4256190b1f2c3f11632e07f313f1ed4eb
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_54/35_DGE.tif,35_DGE.tif,5,5.0,Cow_54,main,Cow_54,54,35,150800,2bdfa285c45a9f02b4353704709c64b396f3a5d00483f1d20606326d92c45264
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_54/36_DGE.tif,36_DGE.tif,5,5.0,Cow_54,main,Cow_54,54,36,150800,491514fe7e884f5616455cd43a85ccb635dcc67313850f386aed1994cbfdc362
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_54/37_DGE.tif,37_DGE.tif,5,5.0,Cow_54,main,Cow_54,54,37,150800,9c79389e68505e2cdcba98b3b8f38c8e2a7e198548ba808c45db261f881286c6
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_54/38_DGE.tif,38_DGE.tif,5,5.0,Cow_54,main,Cow_54,54,38,150800,467e663e0bc1994472786b137e9e59502770bf36bc640088340b9c1c086f79d9
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/5/Cow_54/39_DGE.tif,39_DGE.tif,5,5.0,Cow_54,main,Cow_54,54,39,150800,ab0294cfc3b0d85d5f3e36aee8b05f468e9835f0cf3b464a24343daa4b2fa93c
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_2_6006/55_DGE.tif,55_DGE.tif,6,6.0,Cow_2_6006,6006,Cow_2,2,55,150800,4ebba08be28f524f560e4715adb54e50727bbd7c815c7c1250fb2f7c953c9156
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_2_6006/56_DGE.tif,56_DGE.tif,6,6.0,Cow_2_6006,6006,Cow_2,2,56,150800,d265c756174255fd369dc1e91e08632b9301d86d4edc7f6f2749af2df6768d26
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_2_6006/57_DGE.tif,57_DGE.tif,6,6.0,Cow_2_6006,6006,Cow_2,2,57,150800,76d7e880c72aaa2df4092f8276d54691c2cf1689239c3de6b4dfcf3bffd4d819
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_3_25/166_DGE.tif,166_DGE.tif,6,6.0,Cow_3_25,25,Cow_3,3,166,150800,13aaf9b8000e03ad13c49e97de4ad770a2fd186efb9101f7ceb20188de460798
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_3_25/167_DGE.tif,167_DGE.tif,6,6.0,Cow_3_25,25,Cow_3,3,167,150800,804360c3a4d9f5d1e6f613639d1cfd94567ec22108346687d9d1d843a5f65c14
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_3_25/168_DGE.tif,168_DGE.tif,6,6.0,Cow_3_25,25,Cow_3,3,168,150800,657936ed47eb190921154a516f0380806e7b673c605911740a1c77861b8cafca
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_3_25/169_DGE.tif,169_DGE.tif,6,6.0,Cow_3_25,25,Cow_3,3,169,150800,76a2074798ab38a3ddaa64665b0e952e29ac486c7c094d93aec099af77a35742
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_3_25/170_DGE.tif,170_DGE.tif,6,6.0,Cow_3_25,25,Cow_3,3,170,150800,bcdcf1b945fbf8e39285f388299293ce4d26b10ae36229d10e0a6bdae62673fc
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_4_103/116_DGE.tif,116_DGE.tif,6,6.0,Cow_4_103,103,Cow_4,4,116,150800,88a9cbb4629fcfbd7bd4ccb05b63df194afce6c02e2f3e923181d3d90472099c
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_4_103/117_DGE.tif,117_DGE.tif,6,6.0,Cow_4_103,103,Cow_4,4,117,150800,a31baff8f11948f42690e68855c7e8e41540d67e55697748eb5080ec212c868b
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_4_103/118_DGE.tif,118_DGE.tif,6,6.0,Cow_4_103,103,Cow_4,4,118,150800,fc3e80fb6ab49a14a0d3b97cdf984fc7e848a2a55f8145b19650e57d8f269c6b
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_7_9008/48_DGE.tif,48_DGE.tif,6,6.0,Cow_7_9008,9008,Cow_7,7,48,150800,40d935909f6255b5bd17856fec9424c75b6be579ff98a5fe343e77448fc488ce
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_7_9008/49_DGE.tif,49_DGE.tif,6,6.0,Cow_7_9008,9008,Cow_7,7,49,150800,66c0a4f31634fcb566b280c20d49423f3ff71fb83732b2a9a9c46a0efb7ac3a5
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_7_9008/50_DGE.tif,50_DGE.tif,6,6.0,Cow_7_9008,9008,Cow_7,7,50,150800,447582752988cc408568b84a741245f6c51bc240c86b1707240c5ed25e1e481d
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_7_9008/51_DGE.tif,51_DGE.tif,6,6.0,Cow_7_9008,9008,Cow_7,7,51,150800,333a8bc2b995eaed260fc99ba9c925f05718e63df430bdc6fb61cf78c9f518af
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_9_1044/19_DGE.tif,19_DGE.tif,6,6.0,Cow_9_1044,1044,Cow_9,9,19,150800,4ff95b29f856752ace8b2caf304a38c31de1f8f3fcc37130d10232900be49ac7
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_9_1044/20_DGE.tif,20_DGE.tif,6,6.0,Cow_9_1044,1044,Cow_9,9,20,150800,886e9cdad8c6ee7414aff39815cb39c604e7f98167348a76aaebc06c4188676a
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_9_1044/21_DGE.tif,21_DGE.tif,6,6.0,Cow_9_1044,1044,Cow_9,9,21,150800,4b1b9180d833449558f622518bfa384a283970283f5f46082ec4025ef35f745a
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_9_1044/22_DGE.tif,22_DGE.tif,6,6.0,Cow_9_1044,1044,Cow_9,9,22,150800,091008c0f02da77aec80a95e5c15b0710cadfd75b62bb5ff4921f390b6461d85
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_11_07/98_DGE.tif,98_DGE.tif,6,6.0,Cow_11_07,07,Cow_11,11,98,150800,fbf8d30ab256bf2306a81ade0cb1e390dc1b036275bb67a6eccf563e0f3b0ce8
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_11_07/99_DGE.tif,99_DGE.tif,6,6.0,Cow_11_07,07,Cow_11,11,99,150800,066c957a754ecea9e729b0258831c967b4ec4045f069a3f622c4517ed066c50d
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_11_07/100_DGE.tif,100_DGE.tif,6,6.0,Cow_11_07,07,Cow_11,11,100,150800,c0c7b710086ddbbfc08b5cbb9096e0f43758f99f043c4873f3a5f58b83f232d0
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_11_07/101_DGE.tif,101_DGE.tif,6,6.0,Cow_11_07,07,Cow_11,11,101,150800,f82baadaf9e4df35435fcaeb49dcaa933acbbf0249566cd7c8c5d9589d3bdf10
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_11_07/102_DGE.tif,102_DGE.tif,6,6.0,Cow_11_07,07,Cow_11,11,102,150800,c5f2581f0d8307626786ba4025f8323e405bdbfdf6dd0e5c27b15d6678fb548f
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_11_07/103_DGE.tif,103_DGE.tif,6,6.0,Cow_11_07,07,Cow_11,11,103,150800,2ea329d8945507c654d0eb52cc894488c7c0e0187eebdc81a58b5928995948ce
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_12_2014/112_DGE.tif,112_DGE.tif,6,6.0,Cow_12_2014,2014,Cow_12,12,112,150800,2a8d05b3ae206610fc3afe236251904d086f4cc6bf07d8fd16fdcd3769716fea
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_12_2014/113_DGE.tif,113_DGE.tif,6,6.0,Cow_12_2014,2014,Cow_12,12,113,150800,c6ca5fc5d468b40e0d509f58a2cde663428269f4257bdbe61a2a46022a7e231f
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_12_2014/114_DGE.tif,114_DGE.tif,6,6.0,Cow_12_2014,2014,Cow_12,12,114,150800,2fdee917fac2991bd4d1fab6be72de149068f954794518eb43466499e0e25c09
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_12_2014/115_DGE.tif,115_DGE.tif,6,6.0,Cow_12_2014,2014,Cow_12,12,115,150800,dcbb9e389ad276dbc96652d7332ff437b596c667c0cdff3c0c52e6739b211e3f
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_12_2014/116_DGE.tif,116_DGE.tif,6,6.0,Cow_12_2014,2014,Cow_12,12,116,150800,b4e4badf9154d0f21599532760ee9e1f62e64a6f2b053aa563c541a6ea7cac66
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_12_2014/117_DGE.tif,117_DGE.tif,6,6.0,Cow_12_2014,2014,Cow_12,12,117,150800,6e7f3f72042c79ecc5d3966bb03872d3bc3df8d8b5adb9183afd90a1969f7e91
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_12_2014/118_DGE.tif,118_DGE.tif,6,6.0,Cow_12_2014,2014,Cow_12,12,118,150800,7471bf2b297440ede17f9d87d6d0f3142d55aa16576d88fc03c1eb0552d4276e
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_12_2014/119_DGE.tif,119_DGE.tif,6,6.0,Cow_12_2014,2014,Cow_12,12,119,150800,1c4ecba38c965696cd3be87a1316edf805368a686ba620768931eca2eeef52f1
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_12_2014/120_DGE.tif,120_DGE.tif,6,6.0,Cow_12_2014,2014,Cow_12,12,120,150800,fe1d0dda1b0fbbcd066f814ebfb2c4310cb859f93287343cc76ebe9b73bbb6c4
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_12_2014/121_DGE.tif,121_DGE.tif,6,6.0,Cow_12_2014,2014,Cow_12,12,121,150800,ff2a7aea4f9d53a35bd0e98426b6a7eb4f4a987074ef24309d60db52a5879e1d
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_12_2014/122_DGE.tif,122_DGE.tif,6,6.0,Cow_12_2014,2014,Cow_12,12,122,150800,52a2a43c1ef2d1bc665e5e9a2415fe8382ea70b1c7698781415291d2b092c4d2
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_12_2014/123_DGE.tif,123_DGE.tif,6,6.0,Cow_12_2014,2014,Cow_12,12,123,150800,9ebdc9a9e3dbd12e9e63b410bf6d241b003531e2a4fa61f5216792be0a058474
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_12_2014/124_DGE.tif,124_DGE.tif,6,6.0,Cow_12_2014,2014,Cow_12,12,124,150800,9875a1790cd97c8854fb379575931f95146cc412581e0de469dbadc77ccea07e
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_12_2014/125_DGE.tif,125_DGE.tif,6,6.0,Cow_12_2014,2014,Cow_12,12,125,150800,40b95fca7ab167516caceb231d352fcf85027eca6a0f90faabdeb9b21f08718f
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_12_2014/126_DGE.tif,126_DGE.tif,6,6.0,Cow_12_2014,2014,Cow_12,12,126,150800,a9abc7d3d6ae589a4f7a2691a9bc8ebbc4875ad9fc1a1056ddc0f62c9d0bfa5e
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_13_66/46_DGE.tif,46_DGE.tif,6,6.0,Cow_13_66,66,Cow_13,13,46,150800,afefe4fa939d0f0fde1714a962d77f5fd1e0457b1249ee91345ff69fa849dc7f
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_13_66/47_DGE.tif,47_DGE.tif,6,6.0,Cow_13_66,66,Cow_13,13,47,150800,10537a916896909fe67db7f0ef8e5f5b2355ac809eee21f8a934571f2c499b0f
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_13_66/48_DGE.tif,48_DGE.tif,6,6.0,Cow_13_66,66,Cow_13,13,48,150800,82832f8e39c1709463d0cc88793a56977fe00682bda057e01f868602cfd37b55
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_13_66/49_DGE.tif,49_DGE.tif,6,6.0,Cow_13_66,66,Cow_13,13,49,150800,fe3e2a59724af0ce1f796729bf5296f561a4f243c65665aeb7d2e80c79dc89e0
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_16_06/45_DGE.tif,45_DGE.tif,6,6.0,Cow_16_06,06,Cow_16,16,45,150800,a5e78a060cbee2ef3b1ba4f6705bcb551ca3120f76aa02948d9d0c568d58bdd5
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_16_06/46_DGE.tif,46_DGE.tif,6,6.0,Cow_16_06,06,Cow_16,16,46,150800,c79fffaa1c1bf43985d0931a93e655749fbdcf35dcc550896fd939807f57788c
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_16_06/47_DGE.tif,47_DGE.tif,6,6.0,Cow_16_06,06,Cow_16,16,47,150800,399cf7af944f6ce9d3aa082cee317be4c8680d179fe7c63f39a100174dcc0952
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_16_06/48_DGE.tif,48_DGE.tif,6,6.0,Cow_16_06,06,Cow_16,16,48,150800,f47ba49c97de5bdcf555872be5c86ac00617f5cdcb22d69c771b272c964010fb
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_16_06/49_DGE.tif,49_DGE.tif,6,6.0,Cow_16_06,06,Cow_16,16,49,150800,47847c07ba024c7f4065cf34cd23ef6a40f50a38872c890c314f66365e0eb31e
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/122_DGE.tif,122_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,122,150800,c534b2a802655a946663660a9d2897f763f8c1e0858282e7dee73c24413ac0a1
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/123_DGE.tif,123_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,123,150800,af41cfbf3e940bc85f1e360e03f88db0428659f7fd2b43ec6766ca28294762ba
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/124_DGE.tif,124_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,124,150800,1e0dcaffdc672ad2859bd1592b10c8c1d5952c94646c9233208b7b2c213a6a29
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/125_DGE.tif,125_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,125,150800,36be6cc800a1ba499c78019a0ef671d27436126ce2c2c317b16b2cb3b221b45f
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/126_DGE.tif,126_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,126,150800,6798b4d99702c3a3891fba7ec031fd9bf6df02121b11bc7554e9a8c8d2241ea7
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/127_DGE.tif,127_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,127,150800,04db1a06300696aa7153ade662b7ca46f3164a973b00c173e6e13cebe0c9e497
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/128_DGE.tif,128_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,128,150800,26b834810e9de10f40a03fd601bce79f6476e9d6cc8cfb232d0b9c85d2d4f81a
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/129_DGE.tif,129_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,129,150800,26b834810e9de10f40a03fd601bce79f6476e9d6cc8cfb232d0b9c85d2d4f81a
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/130_DGE.tif,130_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,130,150800,4c8408676dcfa910ee938ed23bfcac33736129d4c20812d84c1043ddf90ad87c
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/131_DGE.tif,131_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,131,150800,914466d3c3bab6025c8ba48690792abc2081e532f13ae816a4a916d185bf3ac7
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/132_DGE.tif,132_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,132,150800,68d9eb0e1cecccc80cc87290ab52886f176b043527527f3ab997f283ce411491
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/133_DGE.tif,133_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,133,150800,ceb5510af6dbbc77ba39402cb0b02eaef18754da0653da1b4a2ce3f36dc00e6d
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/134_DGE.tif,134_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,134,150800,f1a34b5ea56e5518aa50aa2fff1dc46b7bf13f684bb86ff3aad0f0affeb65147
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/135_DGE.tif,135_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,135,150800,ea062b0a17499135e94f009006e6347a8671f67fd769c649db9204589cd647b9
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/136_DGE.tif,136_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,136,150800,81d18b9a5f9826eac24ffff2b0e7e076175eba4ba15af0151a33e06facbeede4
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/137_DGE.tif,137_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,137,150800,d6e3beada2fed456938e4574f3b6ddd824a9bf597832c3119ba3945d700f5137
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/138_DGE.tif,138_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,138,150800,39a7345a1865bc695b2ac55006a820a11debfac084805eecd054f170ec3bcac9
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/139_DGE.tif,139_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,139,150800,b7574fb910529be27a4b4051b7a2aa01e17d8b8c1bf62b90bbf0dbb02cac7714
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/140_DGE.tif,140_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,140,150800,96a0e77d26bdcee4d99b1dd2139a05a205cd6adba742df3bcbfda2030615edb0
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/141_DGE.tif,141_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,141,150800,4554e910154df16cc0bf50f0bbfebcb87edcaf7c9b6c5eca20512e7802bf5872
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/142_DGE.tif,142_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,142,150800,5a9bf14d0300e4a70fa3ef6844c23a4e87c335fbe2a5cbf11acd5889887290b2
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/6/Cow_18/143_DGE.tif,143_DGE.tif,6,6.0,Cow_18,main,Cow_18,18,143,150800,d5cef00f336a464256fc5ee4776a616e727641734c21835a0deeac0271cf3780
