sample_id,dataset,model_name,keypoint_idx,keypoint_name,x_crop,y_crop,x_orig,y_orig,raw_confidence,is_above_vis_threshold,inside_gt_mask
sample_0286,SideViewCows2026,resnet_50,12,left_earend,937.43,105.55,990.43,511.55,0.3932,True,True
sample_0286,SideViewCows2026,resnet_50,13,left_antler_base,922.22,74.9,975.22,480.9,0.1513,False,True
sample_0286,SideViewCows2026,resnet_50,14,left_antler_end,906.67,25.3,959.67,431.3,0.1591,False,False
sample_0286,SideViewCows2026,resnet_50,15,neck_base,811.55,19.58,864.55,425.58,0.764,True,True
sample_0286,SideViewCows2026,resnet_50,16,neck_end,757.98,3.92,810.98,409.92,0.6406,True,False
sample_0286,SideViewCows2026,resnet_50,17,throat_base,897.62,349.32,950.62,755.32,0.3667,True,False
sample_0286,SideViewCows2026,resnet_50,18,throat_end,868.2,435.95,921.2,841.95,0.503,True,True
sample_0286,SideViewCows2026,resnet_50,19,back_base,735.59,5.73,788.59,411.73,0.7468,True,False
sample_0286,SideViewCows2026,resnet_50,20,back_end,119.27,84.27,172.27,490.27,0.8234,True,True
sample_0286,SideViewCows2026,resnet_50,21,back_middle,445.53,54.33,498.53,460.33,0.7901,True,True
sample_0286,SideViewCows2026,resnet_50,22,tail_base,59.57,113.69,112.57,519.69,0.9379,True,True
sample_0286,SideViewCows2026,resnet_50,23,tail_end,95.67,491.3,148.67,897.3,0.3293,True,False
sample_0286,SideViewCows2026,resnet_50,24,front_left_thai,754.85,419.68,807.85,825.68,0.533,True,False
sample_0286,SideViewCows2026,resnet_50,25,front_left_knee,748.52,554.01,801.52,960.01,0.7279,True,True
sample_0286,SideViewCows2026,resnet_50,26,front_left_paw,755.96,677.99,808.96,1083.99,0.6952,True,False
sample_0286,SideViewCows2026,resnet_50,27,front_right_thai,784.58,401.09,837.58,807.09,0.7978,True,False
sample_0286,SideViewCows2026,resnet_50,28,front_right_knee,721.43,567.39,774.43,973.39,0.9471,True,True
sample_0286,SideViewCows2026,resnet_50,29,front_right_paw,718.81,723.56,771.81,1129.56,0.8769,True,True
sample_0286,SideViewCows2026,resnet_50,30,back_left_paw,183.25,726.27,236.25,1132.27,0.8037,True,True
sample_0286,SideViewCows2026,resnet_50,31,back_left_thai,91.39,385.23,144.39,791.23,0.8033,True,True
sample_0286,SideViewCows2026,resnet_50,32,back_right_thai,192.28,407.09,245.28,813.09,0.8316,True,True
sample_0286,SideViewCows2026,resnet_50,33,back_left_knee,105.33,580.02,158.33,986.02,0.7522,True,False
sample_0286,SideViewCows2026,resnet_50,34,back_right_knee,150.54,613.85,203.54,1019.85,0.7161,True,True
sample_0286,SideViewCows2026,resnet_50,35,back_right_paw,193.07,746.12,246.07,1152.12,0.9248,True,False
sample_0286,SideViewCows2026,resnet_50,36,belly_bottom,449.69,481.44,502.69,887.44,0.8029,True,False
sample_0286,SideViewCows2026,resnet_50,37,body_middle_right,459.88,282.82,512.88,688.82,0.5522,True,True
sample_0286,SideViewCows2026,resnet_50,38,body_middle_left,453.1,288.88,506.1,694.88,0.5997,True,True
sample_0287,SideViewCows2026,resnet_50,0,nose,242.83,789.41,242.83,1100.41,0.3028,True,True
sample_0287,SideViewCows2026,resnet_50,1,upper_jaw,268.39,826.44,268.39,1137.44,0.1944,False,True
sample_0287,SideViewCows2026,resnet_50,2,lower_jaw,286.46,831.93,286.46,1142.93,0.1971,False,True
sample_0287,SideViewCows2026,resnet_50,3,mouth_end_right,242.01,799.86,242.01,1110.86,0.1375,False,True
sample_0287,SideViewCows2026,resnet_50,4,mouth_end_left,252.28,803.94,252.28,1114.94,0.1812,False,True
sample_0287,SideViewCows2026,resnet_50,5,right_eye,168.18,701.78,168.18,1012.78,0.1382,False,True
sample_0287,SideViewCows2026,resnet_50,6,right_earbase,1051.07,68.99,1051.07,379.99,0.3931,True,False
sample_0287,SideViewCows2026,resnet_50,7,right_earend,1126.74,107.2,1126.74,418.2,0.2365,True,False
sample_0287,SideViewCows2026,resnet_50,8,right_antler_base,1050.03,62.59,1050.03,373.59,0.2758,True,False
sample_0287,SideViewCows2026,resnet_50,9,right_antler_end,1077.92,71.36,1077.92,382.36,0.2067,True,False
sample_0287,SideViewCows2026,resnet_50,10,left_eye,174.72,699.53,174.72,1010.53,0.214,True,True
sample_0287,SideViewCows2026,resnet_50,11,left_earbase,1001.48,35.24,1001.48,346.24,0.3962,True,False
sample_0287,SideViewCows2026,resnet_50,12,left_earend,1033.52,48.18,1033.52,359.18,0.3341,True,False
sample_0287,SideViewCows2026,resnet_50,13,left_antler_base,1000.7,46.05,1000.7,357.05,0.3853,True,True
sample_0287,SideViewCows2026,resnet_50,14,left_antler_end,1153.06,693.6,1153.06,1004.6,0.3953,True,False
sample_0287,SideViewCows2026,resnet_50,15,neck_base,1018.04,30.2,1018.04,341.2,0.489,True,False
sample_0287,SideViewCows2026,resnet_50,16,neck_end,844.14,13.19,844.14,324.19,0.789,True,True
sample_0287,SideViewCows2026,resnet_50,17,throat_base,1034.0,249.18,1034.0,560.18,0.4107,True,True
sample_0287,SideViewCows2026,resnet_50,18,throat_end,1020.3,289.63,1020.3,600.63,0.537,True,True
sample_0287,SideViewCows2026,resnet_50,19,back_base,817.75,12.69,817.75,323.69,0.8005,True,True
sample_0287,SideViewCows2026,resnet_50,20,back_end,143.91,35.57,143.91,346.57,0.2098,True,True
sample_0287,SideViewCows2026,resnet_50,21,back_middle,572.64,43.42,572.64,354.42,0.412,True,True
sample_0287,SideViewCows2026,resnet_50,22,tail_base,128.74,40.07,128.74,351.07,0.1752,False,True
sample_0287,SideViewCows2026,resnet_50,23,tail_end,1138.76,704.06,1138.76,1015.06,0.6755,True,False
sample_0287,SideViewCows2026,resnet_50,24,front_left_thai,282.53,612.96,282.53,923.96,0.43,True,True
sample_0287,SideViewCows2026,resnet_50,25,front_left_knee,862.95,525.99,862.95,836.99,0.2683,True,True
sample_0287,SideViewCows2026,resnet_50,26,front_left_paw,819.38,573.4,819.38,884.4,0.2215,True,True
sample_0287,SideViewCows2026,resnet_50,27,front_right_thai,962.2,294.23,962.2,605.23,0.5982,True,True
sample_0287,SideViewCows2026,resnet_50,28,front_right_knee,875.14,531.04,875.14,842.04,0.6807,True,True
sample_0287,SideViewCows2026,resnet_50,29,front_right_paw,826.78,573.41,826.78,884.41,0.2063,True,True
sample_0287,SideViewCows2026,resnet_50,30,back_left_paw,241.11,828.63,241.11,1139.63,0.6291,True,True
sample_0287,SideViewCows2026,resnet_50,31,back_left_thai,217.95,597.83,217.95,908.83,0.4677,True,True
sample_0287,SideViewCows2026,resnet_50,32,back_right_thai,343.58,640.75,343.58,951.75,0.521,True,True
sample_0287,SideViewCows2026,resnet_50,33,back_left_knee,234.81,790.12,234.81,1101.12,0.778,True,True
sample_0287,SideViewCows2026,resnet_50,34,back_right_knee,294.54,817.12,294.54,1128.12,0.9006,True,True
sample_0287,SideViewCows2026,resnet_50,35,back_right_paw,316.89,847.29,316.89,1158.29,0.5259,True,True
sample_0287,SideViewCows2026,resnet_50,36,belly_bottom,653.0,567.18,653.0,878.18,0.3697,True,True
sample_0287,SideViewCows2026,resnet_50,37,body_middle_right,611.4,339.92,611.4,650.92,0.4131,True,True
sample_0287,SideViewCows2026,resnet_50,38,body_middle_left,655.85,313.84,655.85,624.84,0.5447,True,True
sample_0288,SideViewCows2026,resnet_50,0,nose,1138.52,381.66,1139.52,679.66,0.7281,True,True
sample_0288,SideViewCows2026,resnet_50,1,upper_jaw,1138.7,408.31,1139.7,706.31,0.6778,True,True
sample_0288,SideViewCows2026,resnet_50,2,lower_jaw,1097.07,434.76,1098.07,732.76,0.6377,True,True
sample_0288,SideViewCows2026,resnet_50,3,mouth_end_right,1105.1,399.57,1106.1,697.57,0.593,True,True
sample_0288,SideViewCows2026,resnet_50,4,mouth_end_left,1107.14,414.11,1108.14,712.11,0.7428,True,True
sample_0288,SideViewCows2026,resnet_50,5,right_eye,1093.0,325.72,1094.0,623.72,0.5862,True,True
sample_0288,SideViewCows2026,resnet_50,6,right_earbase,1031.03,219.77,1032.03,517.77,0.3778,True,True
sample_0288,SideViewCows2026,resnet_50,7,right_earend,998.05,420.33,999.05,718.33,0.4574,True,True
sample_0288,SideViewCows2026,resnet_50,8,right_antler_base,1113.45,182.33,1114.45,480.33,0.2938,True,True
sample_0288,SideViewCows2026,resnet_50,9,right_antler_end,1084.36,374.45,1085.36,672.45,0.1374,False,True
sample_0288,SideViewCows2026,resnet_50,10,left_eye,1156.14,304.73,1157.14,602.73,0.4436,True,True
sample_0288,SideViewCows2026,resnet_50,11,left_earbase,1105.69,140.22,1106.69,438.22,0.3006,True,True
sample_0288,SideViewCows2026,resnet_50,12,left_earend,1113.55,99.78,1114.55,397.78,0.3283,True,False
sample_0288,SideViewCows2026,resnet_50,13,left_antler_base,1113.87,143.36,1114.87,441.36,0.4951,True,True
sample_0288,SideViewCows2026,resnet_50,14,left_antler_end,1109.46,78.79,1110.46,376.79,0.1702,False,False
sample_0288,SideViewCows2026,resnet_50,15,neck_base,1050.13,65.03,1051.13,363.03,0.5448,True,True
sample_0288,SideViewCows2026,resnet_50,16,neck_end,997.5,45.16,998.5,343.16,0.6287,True,True
sample_0288,SideViewCows2026,resnet_50,17,throat_base,994.19,420.25,995.19,718.25,0.7002,True,True
sample_0288,SideViewCows2026,resnet_50,18,throat_end,952.54,450.73,953.54,748.73,0.8038,True,True
sample_0288,SideViewCows2026,resnet_50,19,back_base,955.53,42.46,956.53,340.46,0.6332,True,True
sample_0288,SideViewCows2026,resnet_50,20,back_end,54.41,57.78,55.41,355.78,0.7015,True,True
sample_0288,SideViewCows2026,resnet_50,21,back_middle,514.47,73.95,515.47,371.95,0.9378,True,True
sample_0288,SideViewCows2026,resnet_50,22,tail_base,5.35,77.49,6.35,375.49,0.7228,True,True
sample_0288,SideViewCows2026,resnet_50,23,tail_end,34.35,437.8,35.35,735.8,0.1221,False,False
sample_0288,SideViewCows2026,resnet_50,24,front_left_thai,835.61,473.53,836.61,771.53,0.6325,True,True
sample_0288,SideViewCows2026,resnet_50,25,front_left_knee,825.96,613.74,826.96,911.74,0.5928,True,True
sample_0288,SideViewCows2026,resnet_50,26,front_left_paw,831.06,776.88,832.06,1074.88,0.6167,True,True
sample_0288,SideViewCows2026,resnet_50,27,front_right_thai,869.12,458.67,870.12,756.67,0.7983,True,True
sample_0288,SideViewCows2026,resnet_50,28,front_right_knee,821.24,633.38,822.24,931.38,1.0,True,True
sample_0288,SideViewCows2026,resnet_50,29,front_right_paw,832.79,821.54,833.79,1119.54,0.9123,True,True
sample_0288,SideViewCows2026,resnet_50,30,back_left_paw,255.44,802.44,256.44,1100.44,0.3853,True,True
sample_0288,SideViewCows2026,resnet_50,31,back_left_thai,94.23,468.82,95.23,766.82,0.8279,True,True
sample_0288,SideViewCows2026,resnet_50,32,back_right_thai,222.59,465.94,223.59,763.94,0.8235,True,True
sample_0288,SideViewCows2026,resnet_50,33,back_left_knee,158.24,669.55,159.24,967.55,0.5675,True,True
sample_0288,SideViewCows2026,resnet_50,34,back_right_knee,224.64,723.59,225.64,1021.59,0.8678,True,True
sample_0288,SideViewCows2026,resnet_50,35,back_right_paw,297.52,841.66,298.52,1139.66,0.9376,True,True
sample_0288,SideViewCows2026,resnet_50,36,belly_bottom,557.61,577.1,558.61,875.1,0.8922,True,True
sample_0288,SideViewCows2026,resnet_50,37,body_middle_right,538.16,374.27,539.16,672.27,0.679,True,True
sample_0288,SideViewCows2026,resnet_50,38,body_middle_left,551.04,381.14,552.04,679.14,0.7387,True,True
sample_0289,SideViewCows2026,resnet_50,0,nose,1150.93,238.36,1151.93,541.36,0.3633,True,True
sample_0289,SideViewCows2026,resnet_50,1,upper_jaw,1159.52,255.02,1160.52,558.02,0.3542,True,True
sample_0289,SideViewCows2026,resnet_50,2,lower_jaw,1147.77,261.71,1148.77,564.71,0.4149,True,True
sample_0289,SideViewCows2026,resnet_50,3,mouth_end_right,1144.81,225.55,1145.81,528.55,0.452,True,True
sample_0289,SideViewCows2026,resnet_50,4,mouth_end_left,1135.12,245.92,1136.12,548.92,0.4593,True,True
sample_0289,SideViewCows2026,resnet_50,5,right_eye,1140.0,166.66,1141.0,469.66,0.5788,True,True
sample_0289,SideViewCows2026,resnet_50,6,right_earbase,1094.02,132.62,1095.02,435.62,0.7868,True,True
sample_0289,SideViewCows2026,resnet_50,7,right_earend,1168.73,109.24,1169.73,412.24,0.5659,True,False
sample_0289,SideViewCows2026,resnet_50,8,right_antler_base,1091.31,119.8,1092.31,422.8,0.5344,True,True
sample_0289,SideViewCows2026,resnet_50,9,right_antler_end,1130.57,43.18,1131.57,346.18,0.2743,True,False
sample_0289,SideViewCows2026,resnet_50,10,left_eye,1111.38,156.31,1112.38,459.31,0.4255,True,True
sample_0289,SideViewCows2026,resnet_50,11,left_earbase,1014.67,61.71,1015.67,364.71,0.3485,True,False
sample_0289,SideViewCows2026,resnet_50,12,left_earend,832.37,40.64,833.37,343.64,0.4763,True,True
sample_0289,SideViewCows2026,resnet_50,13,left_antler_base,1032.07,73.78,1033.07,376.78,0.4013,True,False
sample_0289,SideViewCows2026,resnet_50,14,left_antler_end,1101.89,60.11,1102.89,363.11,0.3091,True,False
sample_0289,SideViewCows2026,resnet_50,15,neck_base,988.61,67.55,989.61,370.55,0.4088,True,True
sample_0289,SideViewCows2026,resnet_50,16,neck_end,879.57,14.56,880.57,317.56,0.7511,True,True
sample_0289,SideViewCows2026,resnet_50,17,throat_base,974.02,239.32,975.02,542.32,0.7734,True,True
sample_0289,SideViewCows2026,resnet_50,18,throat_end,890.66,293.16,891.66,596.16,0.7596,True,True
sample_0289,SideViewCows2026,resnet_50,19,back_base,848.45,25.25,849.45,328.25,0.6948,True,True
sample_0289,SideViewCows2026,resnet_50,20,back_end,70.57,45.7,71.57,348.7,0.8509,True,True
sample_0289,SideViewCows2026,resnet_50,21,back_middle,528.37,49.08,529.37,352.08,0.7975,True,True
sample_0289,SideViewCows2026,resnet_50,22,tail_base,33.03,49.03,34.03,352.03,0.8127,True,False
sample_0289,SideViewCows2026,resnet_50,23,tail_end,207.9,530.4,208.9,833.4,0.2828,True,True
sample_0289,SideViewCows2026,resnet_50,24,front_left_thai,771.22,299.32,772.22,602.32,0.6509,True,True
sample_0289,SideViewCows2026,resnet_50,25,front_left_knee,745.57,404.91,746.57,707.91,0.7036,True,True
sample_0289,SideViewCows2026,resnet_50,26,front_left_paw,724.7,484.04,725.7,787.04,0.8002,True,True
sample_0289,SideViewCows2026,resnet_50,27,front_right_thai,820.12,301.9,821.12,604.9,0.9113,True,True
sample_0289,SideViewCows2026,resnet_50,28,front_right_knee,793.48,399.37,794.48,702.37,0.7447,True,True
sample_0289,SideViewCows2026,resnet_50,29,front_right_paw,797.9,533.02,798.9,836.02,0.9227,True,True
sample_0289,SideViewCows2026,resnet_50,30,back_left_paw,240.82,552.9,241.82,855.9,0.5291,True,True
sample_0289,SideViewCows2026,resnet_50,31,back_left_thai,165.35,390.4,166.35,693.4,0.5034,True,False
sample_0289,SideViewCows2026,resnet_50,32,back_right_thai,285.67,404.03,286.67,707.03,0.6394,True,True
sample_0289,SideViewCows2026,resnet_50,33,back_left_knee,188.92,509.33,189.92,812.33,0.5231,True,False
sample_0289,SideViewCows2026,resnet_50,34,back_right_knee,294.29,520.15,295.29,823.15,0.4552,True,True
sample_0289,SideViewCows2026,resnet_50,35,back_right_paw,367.17,669.0,368.17,972.0,0.9404,True,True
sample_0289,SideViewCows2026,resnet_50,36,belly_bottom,557.97,490.85,558.97,793.85,0.5391,True,False
sample_0289,SideViewCows2026,resnet_50,37,body_middle_right,549.71,274.18,550.71,577.18,0.4966,True,True
sample_0289,SideViewCows2026,resnet_50,38,body_middle_left,555.76,273.3,556.76,576.3,0.6663,True,True
sample_0290,SideViewCows2026,resnet_50,0,nose,970.3,210.2,970.3,448.2,0.5895,True,False
sample_0290,SideViewCows2026,resnet_50,1,upper_jaw,933.37,278.44,933.37,516.44,0.5,True,False
sample_0290,SideViewCows2026,resnet_50,2,lower_jaw,900.9,325.91,900.9,563.91,0.6052,True,False
sample_0290,SideViewCows2026,resnet_50,3,mouth_end_right,884.5,281.98,884.5,519.98,0.6183,True,True
sample_0290,SideViewCows2026,resnet_50,4,mouth_end_left,914.63,268.86,914.63,506.86,0.499,True,True
sample_0290,SideViewCows2026,resnet_50,5,right_eye,873.92,156.18,873.92,394.18,0.5166,True,True
sample_0290,SideViewCows2026,resnet_50,6,right_earbase,806.69,67.67,806.69,305.67,0.6549,True,True
sample_0290,SideViewCows2026,resnet_50,7,right_earend,541.18,110.46,541.18,348.46,0.2654,True,True
sample_0290,SideViewCows2026,resnet_50,8,right_antler_base,826.39,55.16,826.39,293.16,0.422,True,True
sample_0290,SideViewCows2026,resnet_50,9,right_antler_end,811.5,34.44,811.5,272.44,0.1965,False,True
sample_0290,SideViewCows2026,resnet_50,10,left_eye,867.84,152.26,867.84,390.26,0.3889,True,True
sample_0290,SideViewCows2026,resnet_50,11,left_earbase,778.5,27.21,778.5,265.21,0.4677,True,True
sample_0290,SideViewCows2026,resnet_50,12,left_earend,739.91,10.64,739.91,248.64,0.3966,True,True
sample_0290,SideViewCows2026,resnet_50,13,left_antler_base,780.47,30.06,780.47,268.06,0.5255,True,True
sample_0290,SideViewCows2026,resnet_50,14,left_antler_end,786.77,34.56,786.77,272.56,0.2656,True,True
sample_0290,SideViewCows2026,resnet_50,15,neck_base,745.26,45.16,745.26,283.16,0.6935,True,True
sample_0290,SideViewCows2026,resnet_50,16,neck_end,623.52,36.84,623.52,274.84,0.6247,True,True
sample_0290,SideViewCows2026,resnet_50,17,throat_base,827.55,348.74,827.55,586.74,0.5461,True,True
sample_0290,SideViewCows2026,resnet_50,18,throat_end,803.62,387.75,803.62,625.75,0.5292,True,True
sample_0290,SideViewCows2026,resnet_50,19,back_base,581.53,43.99,581.53,281.99,0.5862,True,True
sample_0290,SideViewCows2026,resnet_50,20,back_end,42.34,57.93,42.34,295.93,0.8468,True,True
sample_0290,SideViewCows2026,resnet_50,21,back_middle,279.72,74.22,279.72,312.22,0.7352,True,True
sample_0290,SideViewCows2026,resnet_50,22,tail_base,6.77,69.7,6.77,307.7,0.7303,True,True
sample_0290,SideViewCows2026,resnet_50,23,tail_end,153.75,858.31,153.75,1096.31,0.2418,True,False
sample_0290,SideViewCows2026,resnet_50,24,front_left_thai,416.43,573.06,416.43,811.06,0.3463,True,True
sample_0290,SideViewCows2026,resnet_50,25,front_left_knee,696.34,542.87,696.34,780.87,0.7925,True,False
sample_0290,SideViewCows2026,resnet_50,26,front_left_paw,669.33,643.41,669.33,881.41,0.887,True,False
sample_0290,SideViewCows2026,resnet_50,27,front_right_thai,764.89,413.75,764.89,651.75,0.8791,True,True
sample_0290,SideViewCows2026,resnet_50,28,front_right_knee,748.17,566.82,748.17,804.82,0.7584,True,True
sample_0290,SideViewCows2026,resnet_50,29,front_right_paw,747.18,766.59,747.18,1004.59,0.908,True,True
sample_0290,SideViewCows2026,resnet_50,30,back_left_paw,71.61,915.04,71.61,1153.04,0.6909,True,True
sample_0290,SideViewCows2026,resnet_50,31,back_left_thai,15.89,733.64,15.89,971.64,0.6227,True,True
sample_0290,SideViewCows2026,resnet_50,32,back_right_thai,20.18,451.85,20.18,689.85,0.5265,True,True
sample_0290,SideViewCows2026,resnet_50,33,back_left_knee,51.81,856.61,51.81,1094.61,0.9483,True,True
sample_0290,SideViewCows2026,resnet_50,34,back_right_knee,261.95,883.68,261.95,1121.68,0.8211,True,True
sample_0290,SideViewCows2026,resnet_50,35,back_right_paw,283.17,930.24,283.17,1168.24,0.4574,True,False
sample_0290,SideViewCows2026,resnet_50,36,belly_bottom,570.84,600.27,570.84,838.27,0.7046,True,True
sample_0290,SideViewCows2026,resnet_50,37,body_middle_right,574.8,369.38,574.8,607.38,0.236,True,True
sample_0290,SideViewCows2026,resnet_50,38,body_middle_left,575.45,362.77,575.45,600.77,0.4127,True,True
sample_0291,SideViewCows2026,resnet_50,0,nose,976.69,421.42,976.69,882.42,0.0843,False,True
sample_0291,SideViewCows2026,resnet_50,1,upper_jaw,778.87,670.32,778.87,1131.32,0.0422,False,False
sample_0291,SideViewCows2026,resnet_50,2,lower_jaw,773.03,630.6,773.03,1091.6,0.0706,False,False
sample_0291,SideViewCows2026,resnet_50,3,mouth_end_right,771.95,493.22,771.95,954.22,0.0834,False,True
sample_0291,SideViewCows2026,resnet_50,4,mouth_end_left,252.15,578.43,252.15,1039.43,0.1156,False,True
sample_0291,SideViewCows2026,resnet_50,5,right_eye,950.39,398.73,950.39,859.73,0.0776,False,True
sample_0291,SideViewCows2026,resnet_50,6,right_earbase,616.72,172.16,616.72,633.16,0.2583,True,True
sample_0291,SideViewCows2026,resnet_50,7,right_earend,579.66,263.84,579.66,724.84,0.4055,True,True
sample_0291,SideViewCows2026,resnet_50,8,right_antler_base,615.84,75.04,615.84,536.04,0.112,False,True
sample_0291,SideViewCows2026,resnet_50,9,right_antler_end,975.44,311.55,975.44,772.55,0.1619,False,False
sample_0291,SideViewCows2026,resnet_50,10,left_eye,971.82,327.98,971.82,788.98,0.1023,False,True
sample_0291,SideViewCows2026,resnet_50,11,left_earbase,580.47,218.83,580.47,679.83,0.2131,True,True
sample_0291,SideViewCows2026,resnet_50,12,left_earend,636.06,143.97,636.06,604.97,0.5214,True,True
sample_0291,SideViewCows2026,resnet_50,13,left_antler_base,948.68,314.96,948.68,775.96,0.1101,False,True
sample_0291,SideViewCows2026,resnet_50,14,left_antler_end,633.02,99.08,633.02,560.08,0.2148,True,True
sample_0291,SideViewCows2026,resnet_50,15,neck_base,740.7,180.99,740.7,641.99,0.3652,True,True
sample_0291,SideViewCows2026,resnet_50,16,neck_end,471.99,37.67,471.99,498.67,0.6628,True,True
sample_0291,SideViewCows2026,resnet_50,17,throat_base,400.34,553.79,400.34,1014.79,0.3387,True,True
sample_0291,SideViewCows2026,resnet_50,18,throat_end,359.54,540.07,359.54,1001.07,0.4181,True,True
sample_0291,SideViewCows2026,resnet_50,19,back_base,449.51,32.24,449.51,493.24,0.6555,True,True
sample_0291,SideViewCows2026,resnet_50,20,back_end,941.64,35.47,941.64,496.47,0.4247,True,True
sample_0291,SideViewCows2026,resnet_50,21,back_middle,70.83,17.0,70.83,478.0,0.5235,True,True
sample_0291,SideViewCows2026,resnet_50,22,tail_base,955.45,52.12,955.45,513.12,0.4458,True,True
sample_0291,SideViewCows2026,resnet_50,23,tail_end,68.89,672.73,68.89,1133.73,0.1192,False,True
sample_0291,SideViewCows2026,resnet_50,24,front_left_thai,241.62,486.2,241.62,947.2,0.3467,True,True
sample_0291,SideViewCows2026,resnet_50,25,front_left_knee,751.77,552.11,751.77,1013.11,0.5208,True,False
sample_0291,SideViewCows2026,resnet_50,26,front_left_paw,734.27,633.86,734.27,1094.86,0.8044,True,False
sample_0291,SideViewCows2026,resnet_50,27,front_right_thai,364.87,528.02,364.87,989.02,0.3034,True,True
sample_0291,SideViewCows2026,resnet_50,28,front_right_knee,372.7,609.84,372.7,1070.84,0.5427,True,True
sample_0291,SideViewCows2026,resnet_50,29,front_right_paw,749.75,638.37,749.75,1099.37,0.4995,True,False
sample_0291,SideViewCows2026,resnet_50,30,back_left_paw,794.08,655.11,794.08,1116.11,0.4551,True,False
sample_0291,SideViewCows2026,resnet_50,31,back_left_thai,60.24,485.53,60.24,946.53,0.3206,True,True
sample_0291,SideViewCows2026,resnet_50,32,back_right_thai,24.2,356.33,24.2,817.33,0.378,True,True
sample_0291,SideViewCows2026,resnet_50,33,back_left_knee,105.33,670.91,105.33,1131.91,0.557,True,True
sample_0291,SideViewCows2026,resnet_50,34,back_right_knee,111.61,666.02,111.61,1127.02,0.4817,True,True
sample_0291,SideViewCows2026,resnet_50,35,back_right_paw,715.53,635.99,715.53,1096.99,0.5113,True,False
sample_0291,SideViewCows2026,resnet_50,36,belly_bottom,619.66,570.81,619.66,1031.81,0.166,False,True
sample_0291,SideViewCows2026,resnet_50,37,body_middle_right,176.55,268.87,176.55,729.87,0.2907,True,True
sample_0291,SideViewCows2026,resnet_50,38,body_middle_left,970.22,188.93,970.22,649.93,0.2799,True,True
sample_0292,SideViewCows2026,resnet_50,0,nose,1077.61,448.07,1144.61,896.07,0.291,True,True
sample_0292,SideViewCows2026,resnet_50,1,upper_jaw,1082.51,451.96,1149.51,899.96,0.1836,False,True
sample_0292,SideViewCows2026,resnet_50,2,lower_jaw,1067.32,450.7,1134.32,898.7,0.1588,False,False
sample_0292,SideViewCows2026,resnet_50,3,mouth_end_right,1078.78,434.2,1145.78,882.2,0.1564,False,True
sample_0292,SideViewCows2026,resnet_50,4,mouth_end_left,1083.34,436.87,1150.34,884.87,0.2205,True,True
sample_0292,SideViewCows2026,resnet_50,5,right_eye,1047.01,309.24,1114.01,757.24,0.0925,False,True
sample_0292,SideViewCows2026,resnet_50,6,right_earbase,1067.73,216.56,1134.73,664.56,0.18,False,True
sample_0292,SideViewCows2026,resnet_50,7,right_earend,1083.65,202.32,1150.65,650.32,0.2211,True,False
sample_0292,SideViewCows2026,resnet_50,8,right_antler_base,1077.23,196.16,1144.23,644.16,0.1338,False,False
sample_0292,SideViewCows2026,resnet_50,9,right_antler_end,411.83,410.77,478.83,858.77,0.4053,True,True
sample_0292,SideViewCows2026,resnet_50,10,left_eye,671.03,285.47,738.03,733.47,0.1169,False,True
sample_0292,SideViewCows2026,resnet_50,11,left_earbase,391.02,75.61,458.02,523.61,0.0444,False,True
sample_0292,SideViewCows2026,resnet_50,12,left_earend,410.07,398.39,477.07,846.39,0.2177,True,True
sample_0292,SideViewCows2026,resnet_50,13,left_antler_base,1069.71,215.46,1136.71,663.46,0.1024,False,True
sample_0292,SideViewCows2026,resnet_50,14,left_antler_end,1080.06,194.22,1147.06,642.22,0.1716,False,False
sample_0292,SideViewCows2026,resnet_50,15,neck_base,729.62,95.37,796.62,543.37,0.2987,True,True
sample_0292,SideViewCows2026,resnet_50,16,neck_end,800.67,70.34,867.67,518.34,0.5927,True,True
sample_0292,SideViewCows2026,resnet_50,17,throat_base,793.33,345.34,860.33,793.34,0.353,True,True
sample_0292,SideViewCows2026,resnet_50,18,throat_end,908.06,340.73,975.06,788.73,0.3579,True,True
sample_0292,SideViewCows2026,resnet_50,19,back_base,791.08,46.77,858.08,494.77,0.6492,True,True
sample_0292,SideViewCows2026,resnet_50,20,back_end,423.37,63.12,490.37,511.12,0.3573,True,True
sample_0292,SideViewCows2026,resnet_50,21,back_middle,540.9,37.46,607.9,485.46,0.5872,True,True
sample_0292,SideViewCows2026,resnet_50,22,tail_base,416.34,63.64,483.34,511.64,0.2833,True,True
sample_0292,SideViewCows2026,resnet_50,23,tail_end,407.56,407.74,474.56,855.74,0.3412,True,True
sample_0292,SideViewCows2026,resnet_50,24,front_left_thai,591.72,339.53,658.72,787.53,0.6155,True,True
sample_0292,SideViewCows2026,resnet_50,25,front_left_knee,635.8,452.93,702.8,900.93,0.5136,True,False
sample_0292,SideViewCows2026,resnet_50,26,front_left_paw,663.87,616.04,730.87,1064.04,0.4443,True,True
sample_0292,SideViewCows2026,resnet_50,27,front_right_thai,698.88,364.54,765.88,812.54,0.3935,True,True
sample_0292,SideViewCows2026,resnet_50,28,front_right_knee,636.98,452.56,703.98,900.56,0.498,True,False
sample_0292,SideViewCows2026,resnet_50,29,front_right_paw,681.33,631.38,748.33,1079.38,0.5015,True,True
sample_0292,SideViewCows2026,resnet_50,30,back_left_paw,633.78,533.47,700.78,981.47,0.4272,True,False
sample_0292,SideViewCows2026,resnet_50,31,back_left_thai,638.55,350.39,705.55,798.39,0.3415,True,True
