image_path,class_id,class_name,cow_id,camera_id,timestamp_epoch,split
datasets/behavior/mmcows/cropped_bboxes/behaviors/1/1690334231_20-17-11_6_1.jpg,1,Walking,6,1,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/1/1690334231_20-17-11_6_2.jpg,1,Walking,6,2,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/1/1690334231_20-17-11_6_3.jpg,1,Walking,6,3,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/1/1690334231_20-17-11_6_4.jpg,1,Walking,6,4,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334231_20-17-11_8_2.jpg,7,Lying,8,2,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334231_20-17-11_8_3.jpg,7,Lying,8,3,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334231_20-17-11_9_1.jpg,3,Feeding_head_up,9,1,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334231_20-17-11_9_2.jpg,3,Feeding_head_up,9,2,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334231_20-17-11_9_3.jpg,3,Feeding_head_up,9,3,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334231_20-17-11_9_4.jpg,3,Feeding_head_up,9,4,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334231_20-17-11_10_1.jpg,2,Standing,10,1,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334231_20-17-11_10_2.jpg,2,Standing,10,2,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334231_20-17-11_10_3.jpg,2,Standing,10,3,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334231_20-17-11_10_4.jpg,2,Standing,10,4,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334231_20-17-11_11_1.jpg,7,Lying,11,1,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334231_20-17-11_11_2.jpg,7,Lying,11,2,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334231_20-17-11_11_3.jpg,7,Lying,11,3,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334231_20-17-11_12_1.jpg,2,Standing,12,1,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334231_20-17-11_12_2.jpg,2,Standing,12,2,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334231_20-17-11_12_3.jpg,2,Standing,12,3,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334231_20-17-11_12_4.jpg,2,Standing,12,4,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334231_20-17-11_14_1.jpg,7,Lying,14,1,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334231_20-17-11_14_4.jpg,7,Lying,14,4,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334231_20-17-11_15_1.jpg,2,Standing,15,1,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334231_20-17-11_15_2.jpg,2,Standing,15,2,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334231_20-17-11_15_3.jpg,2,Standing,15,3,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334231_20-17-11_15_4.jpg,2,Standing,15,4,1690334231,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334246_20-17-26_1_1.jpg,2,Standing,1,1,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334246_20-17-26_1_2.jpg,2,Standing,1,2,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334246_20-17-26_1_3.jpg,2,Standing,1,3,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334246_20-17-26_1_4.jpg,2,Standing,1,4,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334246_20-17-26_3_1.jpg,4,Feeding_head_down,3,1,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334246_20-17-26_3_2.jpg,4,Feeding_head_down,3,2,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334246_20-17-26_3_3.jpg,4,Feeding_head_down,3,3,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334246_20-17-26_3_4.jpg,4,Feeding_head_down,3,4,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334246_20-17-26_4_1.jpg,2,Standing,4,1,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334246_20-17-26_4_2.jpg,2,Standing,4,2,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334246_20-17-26_4_3.jpg,2,Standing,4,3,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334246_20-17-26_4_4.jpg,2,Standing,4,4,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/1/1690334246_20-17-26_6_1.jpg,1,Walking,6,1,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/1/1690334246_20-17-26_6_2.jpg,1,Walking,6,2,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/1/1690334246_20-17-26_6_3.jpg,1,Walking,6,3,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/1/1690334246_20-17-26_6_4.jpg,1,Walking,6,4,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334246_20-17-26_8_2.jpg,7,Lying,8,2,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334246_20-17-26_8_3.jpg,7,Lying,8,3,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334246_20-17-26_9_1.jpg,3,Feeding_head_up,9,1,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334246_20-17-26_9_2.jpg,3,Feeding_head_up,9,2,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334246_20-17-26_9_3.jpg,3,Feeding_head_up,9,3,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334246_20-17-26_9_4.jpg,3,Feeding_head_up,9,4,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334246_20-17-26_10_1.jpg,2,Standing,10,1,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334246_20-17-26_10_2.jpg,2,Standing,10,2,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334246_20-17-26_10_3.jpg,2,Standing,10,3,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334246_20-17-26_10_4.jpg,2,Standing,10,4,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334246_20-17-26_11_1.jpg,7,Lying,11,1,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334246_20-17-26_11_2.jpg,7,Lying,11,2,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334246_20-17-26_11_3.jpg,7,Lying,11,3,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334246_20-17-26_12_1.jpg,2,Standing,12,1,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334246_20-17-26_12_2.jpg,2,Standing,12,2,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334246_20-17-26_12_3.jpg,2,Standing,12,3,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334246_20-17-26_12_4.jpg,2,Standing,12,4,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334246_20-17-26_14_1.jpg,7,Lying,14,1,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334246_20-17-26_14_4.jpg,7,Lying,14,4,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334246_20-17-26_15_1.jpg,2,Standing,15,1,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334246_20-17-26_15_2.jpg,2,Standing,15,2,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334246_20-17-26_15_3.jpg,2,Standing,15,3,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334246_20-17-26_15_4.jpg,2,Standing,15,4,1690334246,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_1_1.jpg,2,Standing,1,1,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_1_2.jpg,2,Standing,1,2,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_1_3.jpg,2,Standing,1,3,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_1_4.jpg,2,Standing,1,4,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334261_20-17-41_3_1.jpg,3,Feeding_head_up,3,1,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334261_20-17-41_3_2.jpg,3,Feeding_head_up,3,2,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334261_20-17-41_3_3.jpg,3,Feeding_head_up,3,3,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334261_20-17-41_3_4.jpg,3,Feeding_head_up,3,4,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_4_1.jpg,2,Standing,4,1,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_4_2.jpg,2,Standing,4,2,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_4_3.jpg,2,Standing,4,3,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_4_4.jpg,2,Standing,4,4,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690334261_20-17-41_6_1.jpg,6,Drinking,6,1,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690334261_20-17-41_6_2.jpg,6,Drinking,6,2,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690334261_20-17-41_6_3.jpg,6,Drinking,6,3,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690334261_20-17-41_6_4.jpg,6,Drinking,6,4,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334261_20-17-41_8_2.jpg,7,Lying,8,2,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334261_20-17-41_8_3.jpg,7,Lying,8,3,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_9_2.jpg,2,Standing,9,2,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_9_3.jpg,2,Standing,9,3,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_9_4.jpg,2,Standing,9,4,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_10_1.jpg,2,Standing,10,1,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_10_2.jpg,2,Standing,10,2,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_10_3.jpg,2,Standing,10,3,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_10_4.jpg,2,Standing,10,4,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334261_20-17-41_11_1.jpg,7,Lying,11,1,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334261_20-17-41_11_2.jpg,7,Lying,11,2,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334261_20-17-41_11_3.jpg,7,Lying,11,3,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_12_1.jpg,2,Standing,12,1,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_12_2.jpg,2,Standing,12,2,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_12_3.jpg,2,Standing,12,3,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_12_4.jpg,2,Standing,12,4,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334261_20-17-41_14_1.jpg,7,Lying,14,1,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334261_20-17-41_14_4.jpg,7,Lying,14,4,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_15_1.jpg,2,Standing,15,1,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_15_2.jpg,2,Standing,15,2,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334261_20-17-41_15_3.jpg,2,Standing,15,3,1690334261,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334276_20-17-56_1_1.jpg,2,Standing,1,1,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334276_20-17-56_1_2.jpg,2,Standing,1,2,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334276_20-17-56_1_3.jpg,2,Standing,1,3,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334276_20-17-56_1_4.jpg,2,Standing,1,4,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334276_20-17-56_3_1.jpg,4,Feeding_head_down,3,1,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334276_20-17-56_3_2.jpg,4,Feeding_head_down,3,2,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334276_20-17-56_3_3.jpg,4,Feeding_head_down,3,3,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334276_20-17-56_3_4.jpg,4,Feeding_head_down,3,4,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334276_20-17-56_4_1.jpg,2,Standing,4,1,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334276_20-17-56_4_2.jpg,2,Standing,4,2,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334276_20-17-56_4_3.jpg,2,Standing,4,3,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334276_20-17-56_4_4.jpg,2,Standing,4,4,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690334276_20-17-56_6_1.jpg,6,Drinking,6,1,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690334276_20-17-56_6_2.jpg,6,Drinking,6,2,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690334276_20-17-56_6_3.jpg,6,Drinking,6,3,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/6/1690334276_20-17-56_6_4.jpg,6,Drinking,6,4,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334276_20-17-56_8_2.jpg,7,Lying,8,2,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334276_20-17-56_8_3.jpg,7,Lying,8,3,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334276_20-17-56_9_2.jpg,4,Feeding_head_down,9,2,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334276_20-17-56_9_3.jpg,4,Feeding_head_down,9,3,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334276_20-17-56_9_4.jpg,4,Feeding_head_down,9,4,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334276_20-17-56_10_1.jpg,2,Standing,10,1,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334276_20-17-56_10_2.jpg,2,Standing,10,2,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334276_20-17-56_10_3.jpg,2,Standing,10,3,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334276_20-17-56_10_4.jpg,2,Standing,10,4,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334276_20-17-56_11_1.jpg,7,Lying,11,1,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334276_20-17-56_11_2.jpg,7,Lying,11,2,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334276_20-17-56_11_3.jpg,7,Lying,11,3,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334276_20-17-56_12_1.jpg,2,Standing,12,1,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334276_20-17-56_12_2.jpg,2,Standing,12,2,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334276_20-17-56_12_3.jpg,2,Standing,12,3,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334276_20-17-56_12_4.jpg,2,Standing,12,4,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334276_20-17-56_14_1.jpg,7,Lying,14,1,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334276_20-17-56_14_4.jpg,7,Lying,14,4,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334276_20-17-56_15_1.jpg,2,Standing,15,1,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334276_20-17-56_15_2.jpg,2,Standing,15,2,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334276_20-17-56_15_3.jpg,2,Standing,15,3,1690334276,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_1_1.jpg,2,Standing,1,1,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_1_2.jpg,2,Standing,1,2,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_1_3.jpg,2,Standing,1,3,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_1_4.jpg,2,Standing,1,4,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334291_20-18-11_3_1.jpg,4,Feeding_head_down,3,1,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334291_20-18-11_3_2.jpg,4,Feeding_head_down,3,2,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334291_20-18-11_3_3.jpg,4,Feeding_head_down,3,3,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334291_20-18-11_3_4.jpg,4,Feeding_head_down,3,4,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_4_1.jpg,2,Standing,4,1,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_4_2.jpg,2,Standing,4,2,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_4_3.jpg,2,Standing,4,3,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_4_4.jpg,2,Standing,4,4,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_6_1.jpg,2,Standing,6,1,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_6_2.jpg,2,Standing,6,2,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_6_3.jpg,2,Standing,6,3,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_6_4.jpg,2,Standing,6,4,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334291_20-18-11_8_2.jpg,7,Lying,8,2,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334291_20-18-11_8_3.jpg,7,Lying,8,3,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334291_20-18-11_9_1.jpg,4,Feeding_head_down,9,1,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334291_20-18-11_9_2.jpg,4,Feeding_head_down,9,2,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334291_20-18-11_9_3.jpg,4,Feeding_head_down,9,3,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334291_20-18-11_9_4.jpg,4,Feeding_head_down,9,4,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_10_1.jpg,2,Standing,10,1,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_10_2.jpg,2,Standing,10,2,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_10_3.jpg,2,Standing,10,3,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_10_4.jpg,2,Standing,10,4,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334291_20-18-11_11_1.jpg,7,Lying,11,1,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334291_20-18-11_11_2.jpg,7,Lying,11,2,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334291_20-18-11_11_3.jpg,7,Lying,11,3,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_12_1.jpg,2,Standing,12,1,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_12_2.jpg,2,Standing,12,2,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_12_3.jpg,2,Standing,12,3,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_12_4.jpg,2,Standing,12,4,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334291_20-18-11_14_1.jpg,7,Lying,14,1,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334291_20-18-11_14_4.jpg,7,Lying,14,4,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_15_1.jpg,2,Standing,15,1,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_15_2.jpg,2,Standing,15,2,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334291_20-18-11_15_3.jpg,2,Standing,15,3,1690334291,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334306_20-18-26_1_1.jpg,2,Standing,1,1,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334306_20-18-26_1_2.jpg,2,Standing,1,2,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334306_20-18-26_1_3.jpg,2,Standing,1,3,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334306_20-18-26_1_4.jpg,2,Standing,1,4,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334306_20-18-26_3_1.jpg,3,Feeding_head_up,3,1,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334306_20-18-26_3_2.jpg,3,Feeding_head_up,3,2,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334306_20-18-26_3_3.jpg,3,Feeding_head_up,3,3,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/3/1690334306_20-18-26_3_4.jpg,3,Feeding_head_up,3,4,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334306_20-18-26_4_1.jpg,2,Standing,4,1,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334306_20-18-26_4_2.jpg,2,Standing,4,2,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334306_20-18-26_4_3.jpg,2,Standing,4,3,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334306_20-18-26_4_4.jpg,2,Standing,4,4,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334306_20-18-26_6_1.jpg,2,Standing,6,1,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334306_20-18-26_6_2.jpg,2,Standing,6,2,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334306_20-18-26_6_3.jpg,2,Standing,6,3,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334306_20-18-26_6_4.jpg,2,Standing,6,4,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334306_20-18-26_8_2.jpg,7,Lying,8,2,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334306_20-18-26_8_3.jpg,7,Lying,8,3,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334306_20-18-26_9_1.jpg,4,Feeding_head_down,9,1,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334306_20-18-26_9_2.jpg,4,Feeding_head_down,9,2,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334306_20-18-26_9_3.jpg,4,Feeding_head_down,9,3,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/4/1690334306_20-18-26_9_4.jpg,4,Feeding_head_down,9,4,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334306_20-18-26_10_1.jpg,2,Standing,10,1,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334306_20-18-26_10_2.jpg,2,Standing,10,2,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334306_20-18-26_10_3.jpg,2,Standing,10,3,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334306_20-18-26_10_4.jpg,2,Standing,10,4,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334306_20-18-26_11_1.jpg,7,Lying,11,1,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334306_20-18-26_11_2.jpg,7,Lying,11,2,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/7/1690334306_20-18-26_11_3.jpg,7,Lying,11,3,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334306_20-18-26_12_1.jpg,2,Standing,12,1,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334306_20-18-26_12_2.jpg,2,Standing,12,2,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334306_20-18-26_12_3.jpg,2,Standing,12,3,1690334306,train
datasets/behavior/mmcows/cropped_bboxes/behaviors/2/1690334306_20-18-26_12_4.jpg,2,Standing,12,4,1690334306,train
